Date,Close,High,Low,Open,Volume
2012-07-24,24.495912551879883,24.608764331959947,24.136198343686765,24.390115521516577,29920400
2012-07-25,24.80625915527344,25.00375182722076,24.538237806472186,24.672248480872813,32127700
2012-07-26,25.257665634155277,25.349355861306133,24.926162332705573,25.236504074306065,28900500
2012-07-27,26.019418716430664,26.23807026611301,25.04607021508893,25.39873244261572,63636200
2012-07-30,25.49042510986328,25.75844915336213,25.34935968220077,25.744342341535955,30698200
2012-07-31,25.391681671142575,25.624440044615767,25.328202359340747,25.46926779563364,19681600
2012-08-01,25.391681671142575,25.67381254372837,25.264723047538915,25.52569235579116,22180200
2012-08-02,24.80625915527344,25.278827927126844,24.51707624375689,25.12365569001092,36675000
2012-08-03,25.455156326293945,25.596221736780976,25.039014845186603,25.26471842572629,24516300
2012-08-06,25.603273391723636,25.95593556706583,25.469262733709197,25.560955652665847,18979200
2012-08-07,26.10405921936035,26.7106387351514,25.79371740015076,25.79371740015076,37225800
2012-08-08,26.20985221862793,26.43555579090426,25.920669348486456,25.99120070584825,18672400
2012-08-09,26.040576934814453,26.280387351131345,25.80782126960644,25.89951419982739,23406700
2012-08-10,26.075838088989254,26.09699695525877,25.673803486277745,25.927717953307287,15492700
2012-08-13,26.08994674682617,26.160478099791803,25.85013637990492,26.00530589454904,14453500
2012-08-14,26.167537689208984,26.548413562266653,26.082899503173756,26.393241312369213,18065100
2012-08-15,26.14638328552246,26.386193762454845,26.06174508501688,26.14638328552246,17521300
2012-08-16,26.167537689208984,26.343868812965376,25.955940878821195,26.22396494029875,15894100
2012-08-17,26.082895278930664,26.23806750369726,25.95593667513963,26.23806750369726,17079800
2012-08-20,26.357967376708984,26.449660285733795,25.95593275561372,26.040570915160465,17922100
2012-08-21,26.83053398132324,27.40889962662152,26.49197868,26.541351158674107,36880600
2012-08-22,26.68242454528809,26.92928702016737,26.491986625838702,26.71769022875667,16899400
2012-08-23,26.25922203063965,26.72473593734065,26.238063163707324,26.668311395321595,16429500
2012-08-24,26.21689796447754,26.40733581221105,25.864235881400266,26.05467372913377,20019300
2012-08-27,26.25922203063965,26.407339480363028,26.02646642258842,26.31564926325725,17618200
2012-08-28,26.188690185546875,26.442607346330394,26.026465930734847,26.16752862841592,18050500
2012-08-29,26.30859947,26.44261282946981,26.13932312348808,26.322706282858896,13681900
2012-08-30,26.026464462280277,26.188688707939352,25.89245114020661,26.139316228416952,13700700
2012-08-31,26.19573783874512,26.37912361984735,25.99824794272552,26.19573783874512,16771600
2012-09-04,26.10405921936035,26.26628622617848,25.94183490314173,26.082900344818643,13631400
2012-09-05,26.174591064453125,26.30154968212932,26.05468451,26.15343219170685,13537500
2012-09-06,27.289003372192383,27.415961994815508,26.44966820316118,26.506095453482292,41346800
2012-09-07,27.719244,27.88146826679876,27.50764725483993,27.53586087212703,28082400
2012-09-10,27.338363647460938,28.057794623788617,27.31720478335071,27.66986686837811,20853500
2012-09-11,27.93084144592285,27.952003004713426,27.317210052970257,27.366582539150425,22378900
2012-09-12,28.15654182434082,28.389300110523024,28.064851612146374,28.128330900141663,29882200
2012-09-13,29.20043563842773,29.32739426481564,27.92379731334912,28.10012843993238,47018600
2012-09-14,29.320331573486328,29.68710054033561,29.08052119864637,29.595407625973603,43471600
2012-09-17,29.05231475830078,29.228645880702555,28.88303838753074,28.91830407389121,19740100
2012-09-18,29.101686477661133,29.15106166596227,28.678492871474425,28.95356898455572,25186600
2012-09-19,29.158111572265625,29.45434653658717,28.94651478,29.151059511943316,22887200
2012-09-20,29.094640731811523,29.1157996095336,28.60091296,28.890095945165115,20997400
2012-09-21,28.83365249633789,29.412018093938272,28.75606640802108,29.292111587285525,28287400
2012-09-24,29.08053398132324,29.249813075277117,28.62912665157948,28.64323346695896,20499500
2012-09-25,28.60089683532715,29.30622106155272,28.586790027930828,29.30622106155272,21988200
2012-09-26,28.382251739501957,28.65732779301955,28.00137596,28.31877244325953,23782700
2012-09-27,28.692596435546875,28.91124796532999,28.361093110849662,28.49510646709697,20843400
2012-09-28,28.551538467407227,28.65733822987592,28.32583481870043,28.509218024299805,21380700
2012-10-01,28.897136688232425,29.270957696619377,28.77723016120728,28.833657395242312,21956400
2012-10-02,28.86187744140625,29.08758375826621,28.60796287981278,29.01704969343514,26946100
2012-10-03,29.03239631652832,29.13187056282375,28.719759873348483,29.01108118102785,22419100
2012-10-04,29.71451568603516,29.83530781053222,29.067930202115047,29.245563606603767,24326500
2012-10-05,29.63635254,30.15504168463776,29.458719158640683,29.870829902245028,22774400
2012-10-08,29.600831985473636,29.728728260326196,29.210039016966714,29.36635729,18631300
2012-10-09,29.40188407897949,29.80688805,29.34504008424629,29.67899177712674,19947500
2012-10-10,29.678991317749023,29.842413734371224,29.36635748296796,29.522673045123085,25797600
2012-10-11,29.913463592529297,30.297152388539327,29.73583019,30.105307990534317,27755000
2012-10-12,29.572410583496094,30.14794383190776,29.238461601749837,29.55819958484102,44564000
2012-10-15,30.112415313720703,30.13373045478548,29.650567380532618,29.77846364786253,26268000
2012-10-16,30.43215751647949,30.631106071037017,30.034257696893672,30.403735519979627,28588100
2012-10-17,30.78032493591309,30.93664324402122,30.389531876114184,30.503217179155165,26177500
2012-10-18,30.560047149658203,30.801628667897297,30.375309617108503,30.61689114,23630400
2012-10-19,30.06977653503418,30.42504327359599,29.885039023588885,30.410832278797105,29747500
2012-10-22,29.906354904174805,30.21188452377258,29.48714003382927,30.02004015492257,27993000
2012-10-23,29.366350173950195,29.65766879376509,29.167398955451382,29.46582442796453,22896400
2012-10-24,29.63635254,29.75714464719388,29.373455894969894,29.61503740076237,18918900
2012-10-25,29.607934951782227,30.041360898157635,29.416093257604587,30.012941613020267,17311700
2012-10-26,29.24556541442871,29.60083224536709,29.03951000197145,29.43030297390951,21892700
2012-10-31,29.61504364013672,29.69320277766433,29.23846166165369,29.451621220974825,19423500
2012-11-01,30.43926429748535,30.481897295928675,29.54399301394358,29.629256300359224,23325400
2012-11-02,30.14083480834961,30.602682744756027,30.07688938470969,30.58136760354272,17029200
2012-11-05,30.03424644470215,30.0981945576336,29.74292787,30.07687942,13252500
2012-11-06,30.467676162719727,30.58846555242738,30.133724562165455,30.24740980973094,17190900
2012-11-07,28.76239776611328,29.849513229785376,28.641608363692107,29.849513229785376,47631200
2012-11-08,28.705549240112305,29.487134863140184,28.705549240112305,29.330816654346727,27830900
2012-11-09,28.86187744140625,29.29530342166471,28.321873034991853,28.64161373440145,27553200
2012-11-12,28.83345603942871,29.06793072815233,28.63450477968092,29.02529773453408,12816000
2012-11-13,28.44976043701172,28.790816173131923,28.421338448050854,28.549234687904686,19793500
2012-11-14,27.91686248779297,28.68423727545361,27.80317723367768,28.57055202133832,30986600
2012-11-15,27.98790168762207,28.222378939396823,27.689479051329474,27.75342714631632,24858700
2012-11-16,28.087390899658203,28.18686516,27.59001957355173,28.01633862749169,32458000
2012-11-19,28.840551376342773,28.91871048554078,28.48528466942082,28.48528466942082,26781200
2012-11-20,28.91870880126953,29.259764494794595,28.598968241567995,28.65581221239036,19375900
2012-11-21,28.940031051635746,29.11766443843228,28.670027544773298,29.089242446031943,13030200
2012-11-23,29.19583320617676,29.28820335675409,29.11056991128221,29.20293735138827,8316700
2012-11-26,29.046607971191406,29.046607971191406,28.485285899502355,28.982659852765185,20376600
2012-11-27,28.95423889160156,29.27397949507523,28.876079776255768,29.039502149037848,19875000
2012-11-28,29.01108741760254,29.04661355456376,28.336079973457306,28.769505891607523,26106900
2012-11-29,29.28819274902344,29.38056015567545,29.067926380645723,29.23845561914304,18915000
2012-11-30,29.18871116638184,29.373448643809105,29.02528611,29.12476305679747,20066600
2012-12-03,28.99687957763672,29.394776691674576,28.95424658235946,29.323724410016617,18955500
2012-12-04,28.82634162902832,29.075027250436904,28.56344501347211,28.975553001873468,24031100
2012-12-05,29.27397918701172,29.48003454157856,28.776605221339008,28.911605603398293,25515600
2012-12-06,29.46582794189453,29.522669217908383,29.21003542365606,29.309509689533144,20541700
2012-12-07,30.240306854248047,30.24741099666899,29.650562745911785,29.72872186489324,34552900
2012-12-10,30.06267547607422,30.318465277277436,29.84951324269929,30.226097867316717,22394500
2012-12-11,30.297163009643555,30.616903785074957,30.140844694883416,30.268741005055976,21955000
2012-12-12,30.389522552490234,30.822948484379527,30.339785417073816,30.552944956068547,23110600
2012-12-13,30.396629333496094,30.49610361296051,30.197680774567257,30.30426190854818,18457000
2012-12-14,30.41793632507324,30.63109580645022,30.346881357634345,30.389514338097683,16208600
2012-12-17,30.894006729125977,30.915321874002256,30.417950423748337,30.55295085874996,23879800
2012-12-18,31.171098709106445,31.220835829008383,30.77320174989094,31.14267943378373,33858600
2012-12-19,30.92952919006348,31.540588568130627,30.851370054198497,31.25637673190528,34348500
2012-12-20,31.640060424804688,31.647167278687117,30.84426354961981,31.043212090798384,25014900
2012-12-21,31.263477325439453,31.405584582649187,30.79452527397668,31.135581064997744,38973500
2012-12-24,31.20661735534668,31.27767230279474,31.05740603,31.064512881388755,8621200
2012-12-26,31.23505973815918,31.391378014188383,31.06453317382812,31.22795559400825,11498900
2012-12-27,31.000572204589844,31.277679789796345,30.48188316117029,31.235046811122363,19567000
2012-12-28,30.72347640991211,31.0432143860264,30.616895277560157,30.623999421497253,15401200
2012-12-31,31.242164611816406,31.263479753388545,30.58847226207352,30.62399840151732,24209600
2013-01-02,31.95041847229004,32.19365956483239,31.63563701,32.17935094420162,31413000
2013-01-03,31.88602638244629,32.01480122020672,31.621323762200937,32.007648275482225,24227700
2013-01-04,32.45121383666992,32.50129265136738,31.79303084064649,31.80018651651225,24487700
2013-01-07,32.48698043823242,32.544214922470026,32.20796915030014,32.25804795946284,24456900
2013-01-08,32.55137252807617,32.55137252807617,32.165047891442484,32.47983214162881,19624200
2013-01-09,32.529911041259766,33.05216351,32.29382285301547,32.59429848086359,25920600
2013-01-10,33.016387939453125,33.023540885315946,32.57282888142796,32.83037859793538,23413600
2013-01-11,33.009220123291016,33.016375795612255,32.52989378316368,32.887600984723555,19723900
2013-01-14,32.82323074,33.03785463075872,32.53706374088032,32.83038369038054,19079500
2013-01-15,33.15946960449219,33.24532133175738,32.444054918491574,32.54421526696763,29898000
2013-01-16,33.49571609,33.502871770274055,32.60144771838757,32.84468883,43453600
2013-01-17,33.223854064941406,33.53148257074467,33.11654350908992,33.19523955416847,41086800
2013-01-18,33.238162994384766,33.33832060574822,33.03784777165785,33.180931243215745,28679100
2013-01-22,33.29539489746094,33.30254784239457,33.00207503156187,33.087924016215496,24257300
2013-01-23,33.07361984,33.22385626813822,32.85184031251823,33.07361984,19105100
2013-01-24,33.173770904541016,33.48139936995759,32.96630276549599,33.080768980830776,20008200
2013-01-25,33.73896026611328,33.73896026611328,33.345482690506444,33.43848737,26009100
2013-01-28,33.366947174072266,33.62449694906005,33.252480910643364,33.51003068563114,19706800
2013-01-29,33.71033859,33.73895583,33.08792859181241,33.10939015867114,19907400
2013-01-30,33.71749496459961,33.87488433996811,33.59587304867484,33.65310753,18631300
2013-01-31,33.66025161743164,33.78187350133519,33.53863246261783,33.631634382502604,19536000
2013-02-01,34.23259353637695,34.33990683687844,33.774728548539734,33.910659093053695,24520000
2013-02-04,34.11097717285156,34.20398186,33.896353283133706,34.010819539589285,20822600
2013-02-05,34.90509033203125,34.91224327955608,34.28983313943772,34.29698608696255,28067500
2013-02-06,34.77631378173828,34.933705910672096,34.56884283525114,34.64038322344421,28282600
2013-02-07,34.50444793701172,34.87646387921417,34.26836252372553,34.804923506482666,21429600
2013-02-08,34.790618896484375,34.83354203343497,34.525913482866194,34.575995024459566,15218300
2013-02-11,34.81207656860352,34.98377728446005,34.61176134,34.704763280056895,13935900
2013-02-12,35.15547180175781,35.27709369871389,34.76914727602443,34.91223073693568,16388000
2013-02-13,34.82638931274414,35.377258982936354,34.69761444287632,35.30571587240389,21635600
2013-02-14,35.21271896362305,35.262797783620066,34.60461471794482,34.626079018722834,18017800
2013-02-15,34.96947479248047,35.38441394079259,34.74769523085918,35.30571787927889,20016200
2013-02-19,35.377254486083984,35.54179952575718,35.14116634497227,35.14116634497227,20445900
2013-02-20,34.77631378173828,35.44164976247921,34.59746008216472,35.30571920418514,24786700
2013-02-21,34.51874923706055,34.661832681270454,34.21827646040049,34.63321544661053,24437700
2013-02-22,34.990936279296875,34.990936279296875,34.63322889,34.79062101707599,23584100
2013-02-25,34.12527847290039,35.19840042029292,34.08950828713869,35.126857319679274,32775500
2013-02-26,34.05373764038086,34.52591121951832,33.517176630947816,34.49729670645728,39401400
2013-02-27,35.255638122558594,35.341489857786044,34.16820737149387,34.23259480836911,31921200
2013-02-28,34.99808883666992,35.44880090074131,34.87646963712964,35.16978958029879,24711500
2013-03-01,34.990936279296875,35.35579661106932,34.60461164865023,34.76915671820178,25923400
2013-03-04,35.12686538696289,35.15548263378063,34.57599839572128,34.86216267662602,17695200
2013-03-05,35.40587615966797,35.84943253,35.277101290045586,35.40587615966797,25561100
2013-03-06,35.79219436645508,35.90666060225173,35.49887447,35.684883805509024,19607900
2013-03-07,36.22144317626953,36.38598821229419,35.77788414445678,35.80650138439764,24245400
2013-03-08,35.913814544677734,36.37883241119291,35.49171981,36.19282581040488,32711900
2013-03-11,36.114139556884766,36.32161050834973,35.70635333040035,35.93528585301999,19473000
2013-03-12,35.97105407714844,36.25006540323612,35.806509006099056,36.02113289315952,18003400
2013-03-13,35.88520050048828,36.07836279298324,35.84943031204635,35.97820517370966,16680200
2013-03-14,36.48614501953125,36.48614501953125,35.906658204395654,35.94958406336167,26378700
2013-03-15,35.78504562,35.97820793107821,35.16263556409879,35.74927543259594,60880800
2013-03-18,35.42018508911133,35.5274984,35.01955455291084,35.19125257439938,28011400
2013-03-19,35.19839859008789,35.76357677464214,34.82638267,35.520335703383985,24411500
2013-03-20,35.14117431640625,35.51319034100398,35.08394255136324,35.46311152318225,19385300
2013-03-21,34.590301513671875,35.219867247676014,34.590301513671875,34.90508574521927,23535900
2013-03-22,34.89793777,35.055329925182505,34.58315620270084,34.790627177648105,22791500
2013-03-25,34.71192551,35.284256785655764,34.45437574874031,35.08394152025608,23581400
2013-03-26,34.79777526855469,35.03386346,34.56884275197926,34.86931839,16417500
2013-03-27,34.17535400390625,34.561678522929384,34.025117600649466,34.4829824843406,26530100
2013-03-28,33.95357131958008,34.289817005953346,33.824796491994135,34.225429592160374,27506700
2013-04-01,34.218299865722656,34.33276615,33.97505866291572,34.01798181517534,17442200
2013-04-02,34.540225982666016,34.611769100766736,34.25406169753584,34.347063657430425,17273700
2013-04-03,33.726741790771484,34.605005771458885,33.49637791815741,34.57620960084363,33467400
2013-04-04,34.18748474121094,34.22347859452037,33.76275068138764,33.80594220689697,21514000
2013-04-05,34.489830017089844,34.58341621528677,33.654760142647866,33.68355631842453,22961500
2013-04-08,34.97215270996094,34.97935038007875,34.25946253751376,34.46823067093462,18672300
2013-04-09,35.04413986206055,35.24570757613969,34.88576366033886,35.08733412057214,20066700
2013-04-10,35.45448303222656,35.677649294750694,35.18812524842047,35.23131676970244,20388900
2013-04-11,35.49766922,35.706434599677074,35.15212339759172,35.42567879062878,22584700
2013-04-12,35.281707763671875,35.69204642794333,34.87857226301234,35.202522394724205,37805900
2013-04-15,34.50423049926758,35.519272423516966,34.48263473901376,34.83537830521455,31527300
2013-04-16,34.907371520996094,34.92896728296443,34.25947120039722,34.86417725090454,23865500
2013-04-17,33.68356704711914,34.68421113,33.38841301678376,34.63381918118212,43466300
2013-04-18,33.57557297,34.072297401971525,33.150838974533904,33.69075492768968,26106800
2013-04-19,34.00028991699219,34.09387607,33.61875038012154,33.94270033885755,19746100
2013-04-22,34.08668899536133,34.187475602302705,33.74114315,34.12268558520323,15230100
2013-04-23,34.67699051,34.72738517641022,34.11547896045746,34.32424706,20568500
2013-04-24,35.072933197021484,35.216908554770974,34.66979505532272,34.78497698921466,16459300
2013-04-25,35.27450180053711,35.72803187832427,35.19531370404923,35.28889988591254,19058800
2013-04-26,35.18811798095703,35.33929376653076,34.993747936867614,35.17371989478514,13929000
2013-04-29,35.216915130615234,35.34649517370862,35.02254781212959,35.33209983216885,13496300
2013-04-30,35.281707763671875,35.45448208263642,35.07294234203946,35.24571391484936,13802600
2013-05-01,34.56183242797852,35.20973292807914,34.44665042197792,35.101748596010495,17686400
2013-05-02,34.61219787597656,34.73457745247418,34.34583748,34.73457745247418,15529300
2013-05-03,34.245052337646484,35.05852608091861,33.820318550927745,35.00813416945649,43257900
2013-05-06,34.684200286865234,34.835376091343704,34.245068215247734,34.345852084900045,20829500
2013-05-07,35.37528610229492,35.555258052547664,34.74178406848213,34.964950275410985,24291600
2013-05-08,35.821624755859375,35.98720140824238,35.35369921551545,35.43288733287565,23559300
2013-05-09,35.303306579589844,35.857620644014105,35.216918046272404,35.77843252821712,18103100
2013-05-10,35.24571609,35.44008618602057,35.01535215287192,35.31050612532066,16199600
2013-05-13,35.75682067871094,35.778419177057884,34.993741475575284,35.15931531674913,23979500
2013-05-14,36.15996170043945,36.29673938563844,35.749625898688656,35.82881399133422,24188400
2013-05-15,36.77906418,37.02382611613309,36.10237070193234,36.13836453914573,27467000
2013-05-16,36.69268798828125,37.18940966212519,36.59910179019895,36.620697548927765,21389500
2013-05-17,37.65013885498047,37.67173736064715,36.89425706435628,36.90145473547546,26080300
2013-05-20,37.64293289,37.88769484830004,37.36937476494875,37.63573247615807,22020000
2013-05-21,38.16846848,38.63639410593556,37.75813246638261,37.81572209,37112600
2013-05-22,38.60758209228516,39.56503140379792,38.36282013925528,38.463603988240415,46968300
2013-05-23,38.40601348876953,38.72276588207911,37.90929188947141,38.02447382899651,25294200
2013-05-24,38.62918472290039,38.62918472290039,37.95249108343581,38.08207113,18342300
2013-05-28,39.30587387084961,39.34187045877042,38.895538033170006,39.277080445128696,27162300
2013-05-29,39.35627365112305,39.56504181964026,38.809160007105305,38.93874006024326,20482600
2013-05-30,40.040164947509766,40.241735430511504,39.25548701258427,39.305878946796085,24890800
2013-05-31,39.29869079589844,40.19135323246653,39.29869079589844,40.10496468475809,24990100
2013-06-03,39.22669219970703,39.49304994916916,38.18285421,39.30587756056545,28279600
2013-06-04,38.90274429321289,39.87459189767639,38.78036191743677,39.26268826,22022600
2013-06-05,38.17565155029297,39.06831368660453,37.938089989388935,38.71556743416619,24326000
2013-06-06,38.51400375366211,38.52840184161323,37.62854194082673,38.03887783589302,23940900
2013-06-07,39.068321228027344,39.21949704561656,38.44921712229469,38.70837723596461,21691000
2013-06-10,39.133113861083984,39.47865978692464,38.88835182034416,39.33468163128564,16007000
2013-06-11,38.50680923461914,38.90994474563003,38.233251033465535,38.48521072784734,17600800
2013-06-12,38.283634185791016,38.94592965682117,38.13245840385858,38.80195429087832,18479100
2013-06-13,38.99632645,39.04672112628174,38.13246315854581,38.15405891689917,17090200
2013-06-14,38.24763870239258,38.96752648581944,38.0892625112694,38.90273647546486,17185300
2013-06-17,38.76596450805664,39.061118453896114,38.54280100397958,38.65798296464487,16856600
2013-06-18,38.95313644,39.0683184,38.672380589966345,38.89554409137144,13259100
2013-06-19,38.549991607666016,39.24108324495919,38.52839585217375,38.86674400104093,20840000
2013-06-20,37.77972030639648,38.28364243423173,37.62854449189231,38.21165473575013,31857100
2013-06-21,37.40538024902344,38.13966634696584,37.21101015726032,38.12526825726248,44412200
2013-06-24,36.65668869018555,37.03823113,36.07358127830646,36.62789526272364,30736500
2013-06-25,37.49176788330078,37.83731378938568,37.08142920203554,37.08142920203554,20951400
2013-06-26,37.79411315917969,38.01007897085843,37.347783448889714,37.90209744,19332000
2013-06-27,38.26203918457031,38.50680115611501,38.06766914133004,38.17565066791633,17093600
2013-06-28,38.00289535522461,38.24765743128962,37.85171950575498,38.24045701208327,18256000
2013-07-01,37.78691101074219,38.60758264555788,37.74371675506359,38.31242876380568,23511100
2013-07-02,38.287254333496094,38.81660430585973,37.79416067805441,38.12047306271136,23935300
2013-07-03,38.26551055908203,38.29451672626426,37.8594325170718,37.93194793502738,10442300
2013-07-05,39.15018081665039,39.15743097563759,38.51205894,38.69334334740409,17070200
2013-07-08,39.66502762,39.81730585185006,39.19368706783435,39.549005712045776,21786900
2013-07-09,39.80279922485352,40.00583685136986,39.29520239238247,39.93332420366551,20508700
2013-07-10,39.75928879,39.991332556830535,39.476482851093095,39.71577954383894,16915000
2013-07-11,39.98408508300781,40.51343517605141,39.55625380696158,40.49168193417491,21322600
2013-07-12,39.860816955566406,40.49893608710981,39.70128578959027,40.25238917886513,32569200
2013-07-15,39.80279922485352,40.24513356791857,39.592508673858624,40.23788340962022,28292000
2013-07-16,39.88981628417969,40.17987241702009,39.72303497595956,39.81005347551985,19222700
2013-07-17,40.07836151123047,40.3031552,39.76655207504376,39.91883033006122,19166600
2013-07-18,40.87599563598633,40.9920175126672,40.237876697331416,40.25237701150925,24563100
2013-07-19,40.723731994628906,41.013788173076094,40.54244757464459,40.97752907613465,17762600
2013-07-22,41.013771057128906,41.09353384504343,40.57143681437405,40.73096515638268,15999700
2013-07-23,41.093544006347656,41.25307515398352,40.94851870796624,41.12980309712327,10577100
2013-07-24,41.06452941894531,41.28207007,40.883245079176575,41.27481715078064,16665000
2013-07-25,40.97026443481445,40.97026443481445,40.52793016381442,40.93400811686915,13870200
2013-07-26,40.64395523071289,40.76723004,40.317642811236446,40.65120815457901,16762300
2013-07-29,40.38289642333984,40.607689988744966,40.15810562411408,40.59318691037889,10049100
2013-07-30,40.121864318847656,40.600455019227255,39.94057992073144,40.51343651648159,14207400
2013-07-31,40.411895751953125,40.80347050313739,40.25236468306053,40.30312683185453,19404900
2013-08-01,40.99927520751953,41.173306659705126,40.75272834510657,40.86875023529032,15979400
2013-08-02,40.96302032470703,40.98477357,40.61495187574656,40.803489182781824,11007300
2013-08-05,40.68021011352539,41.02827852611659,40.61494763193702,40.84699416239111,9370200
2013-08-06,40.237884521484375,40.68021611059186,40.10735953906568,40.60045330238513,10588600
2013-08-07,40.10010528564453,40.22338010547974,39.72303343406063,39.92607382563977,12828400
2013-08-08,39.75928879,40.41191085080516,39.25169200586146,40.18711724,18587100
2013-08-09,39.53450012207031,39.99133755961952,39.39672498142925,39.657772179562805,12652500
2013-08-12,39.222694396972656,39.38947571941914,38.92538808023231,39.18643806882003,15133000
2013-08-13,39.36771774291992,39.66502402391768,38.86737106955234,39.31695833637251,15078100
2013-08-14,39.26618957519531,39.77378351974211,39.15741786354698,39.39671452,15785800
2013-08-15,38.64258193969727,38.92538515065631,38.35252580394524,38.80936324959156,16933200
2013-08-16,38.64258193969727,38.99789780150416,38.48305078841562,38.48305078841562,17139000
2013-08-19,37.58388519287109,38.39603857479272,37.56212918267762,38.35252932058635,22793300
2013-08-20,37.79416275024414,37.96819695366307,36.73546274747015,37.54761590900556,18701500
2013-08-21,37.43885803222656,37.86668936080988,37.18505819238659,37.64914585060973,17136200
2013-08-22,37.85942077636719,38.18573314052269,37.65638320141687,37.70714259515445,14658500
2013-08-23,37.93919372558594,38.0117063690124,37.63463730377877,37.90293740387271,11126800
2013-08-26,37.562129974365234,38.09873305616473,37.55487981493498,37.82317997274441,16548400
2013-08-27,36.69195175170898,37.38083284279615,36.65569543,36.99651090159349,23596800
2013-08-28,36.67746353149414,37.01827634475294,36.35115103694372,36.49617911965287,18748100
2013-08-29,36.76446914672852,37.11253478963657,36.58318478482767,36.68470358490337,13576000
2013-08-30,36.64119338989258,36.85873683146337,36.46716195605167,36.85148390811513,15863100
2013-09-03,37.07627868652344,37.504109893749465,36.85873800421085,37.16329441,15277200
2013-09-04,37.61287689208984,37.77965817,36.93124871871032,37.09802999199957,19923800
2013-09-05,37.78691482543945,38.08422108395305,37.64188677505185,37.72890249881242,13913200
2013-09-06,38.11322021484375,38.22198915793007,37.18504252333287,38.00444850557796,22339900
2013-09-09,38.33077621459961,38.57007019814491,38.084229305570176,38.27276387544888,19936400
2013-09-10,38.91813278198242,39.10667010276943,38.64983265059514,39.03415745088541,20233200
2013-09-11,38.62082290649414,38.98339166469554,38.47579761615766,38.70058847588727,16028600
2013-09-12,37.88118362426758,38.94713385158271,37.76516173673056,38.744096239937925,21976700
2013-09-13,38.13497924804688,38.28725745,37.873929319064025,37.91743856262113,11942900
2013-09-16,38.533809661865234,38.78760947,38.41778776241247,38.75860330225884,17055300
2013-09-17,38.497554779052734,38.66433609,38.34527654897549,38.57006743160941,13207000
2013-09-18,38.729583740234375,39.06314624001742,38.11321813123617,38.20748399018834,20844500
2013-09-19,38.25101089477539,38.97614854206971,38.09147972719285,38.88913279892496,22452200
2013-09-20,38.287254333496094,38.77309783202525,38.287254333496094,38.39602605044163,30792200
2013-09-23,37.31557846069336,37.98270645943767,37.26481905239741,37.76516574300072,28189500
2013-09-24,36.48892593383789,37.17780724715699,36.47442284905237,36.98926991112579,34906900
2013-09-25,37.48960494995117,37.63463298634656,36.30038003063252,36.41640190651288,39175500
2013-09-26,37.62738037109375,38.11322388206777,37.373583379959385,37.656386531846174,22298700
2013-09-27,37.88118362426758,37.99720551,37.264815099205904,37.34458066554635,23026000
2013-09-30,37.48236083984375,37.772416980834514,37.301076443269615,37.51136701,21350600
2013-10-01,37.67815017700195,37.77241884239691,37.30833120688405,37.44610635924552,19188000
2013-10-02,38.050689697265625,38.31366284902579,37.466306463664736,37.48821996412506,23841200
2013-10-03,37.94111251831055,38.13103879,37.619702471232046,37.98494230104984,18614500
2013-10-04,38.47436141967773,38.48166777657309,37.992244967256106,38.03607474895214,17407200
2013-10-07,37.86077117919922,38.24792459998476,37.86077117919922,38.196791234468165,16159300
2013-10-08,37.15950012207031,37.95572308,37.13758662361641,37.86076272474226,19536000
2013-10-09,37.07185363769531,37.50283687519198,36.706613700378114,37.37865384749316,24721200
2013-10-10,38.36479568481445,38.394015542735936,37.53204923996536,37.86806924638534,24328700
2013-10-11,38.35748291015625,38.97108589106143,38.101816162511824,38.68619929038377,32498800
2013-10-14,38.50359725952149,38.59856043267569,37.809640753966654,37.94112736708483,18881600
2013-10-15,38.21139907836914,38.74464899431469,38.116435924785634,38.64968584073118,17566500
2013-10-16,39.44590759277344,39.48243102397343,38.40862765658595,38.43054115799411,24864000
2013-10-17,39.599308013916016,39.6577477335824,39.16102126265491,39.292507845345085,17791000
2013-10-18,39.66505432128906,39.86959056911463,39.29981440527985,39.63583445923406,24796600
2013-10-21,39.64312744140625,40.06680415200652,39.36554441866633,39.64312744140625,19471700
2013-10-22,39.16831970214844,39.942629166915886,39.16831970214844,39.920715668191896,24820900
2013-10-23,38.532806396484375,38.97839948502303,38.51089289591988,38.94187605522917,21034400
2013-10-24,38.33558273,38.63507936440708,38.06530596508703,38.59855592870494,17759000
2013-10-25,38.54741668701172,38.64968340601668,38.036080305427824,38.10182359,20889600
2013-10-28,38.48167037963867,38.78116694175743,38.35018381221494,38.63507045,14836800
2013-10-29,38.51819992,38.70812623110497,38.167569947390746,38.59124957335045,23363100
2013-10-30,38.42322922,38.89073854326866,38.350182365741865,38.71542219779656,16157200
2013-10-31,37.648921966552734,38.503581822609526,37.648921966552734,38.459754826847885,23738000
2013-11-01,38.35748291015625,38.50357938876388,37.47360325509003,37.58317631068539,25794400
2013-11-04,38.01416778564453,38.540111323608016,37.98494793,38.52550418042388,18891300
2013-11-05,37.94842147827149,38.079908048949285,37.736581693672925,37.87537183536218,14532200
2013-11-06,38.057987213134766,38.23330354859986,37.86076016725463,38.17486384125863,14013000
2013-11-07,37.72928237915039,38.23331243257228,37.67814901662466,38.07991234499509,17348900
2013-11-08,39.416690826416016,39.42399718516489,37.838854510346685,37.860770800033904,31183100
2013-11-11,39.51894760131836,39.55547381274271,39.22675741583441,39.38015747220539,12062800
2013-11-12,39.42398834228516,39.504341551142986,39.15370886038906,39.39476848696253,15964800
